455.10	11.60
455.36	10.00
455.62	17.90
455.88	10.50
456.15	4.10
456.41	9.10
456.67	3.20
456.93	3.60
457.19	7.50
457.46	12.50
457.72	6.10
457.98	4.30
458.24	14.70
458.50	21.50
458.77	12.30
459.03	13.20
459.29	10.30
459.55	9.90
459.81	5.80
460.08	15.00
460.34	16.10
460.60	13.70
460.86	15.60
461.12	15.10
461.39	16.70
461.65	4.00
461.91	7.00
462.17	9.10
462.43	5.10
462.69	7.80
462.96	14.90
463.22	14.00
463.48	7.40
463.74	16.80
464.00	8.60
464.27	4.40
464.53	18.60
464.79	18.30
465.05	16.80
465.31	20.30
465.57	23.40
465.84	7.30
466.10	7.00
466.36	10.80
466.62	10.30
466.88	14.50
467.14	9.10
467.41	12.10
467.67	15.20
467.93	17.80
468.19	6.10
468.45	5.10
468.71	9.60
468.98	23.70
469.24	20.90
469.50	21.60
469.76	18.00
470.02	17.60
470.28	9.80
470.55	13.80
470.81	14.40
471.07	12.20
471.33	19.80
471.59	14.80
471.85	9.10
472.11	20.90
472.38	22.00
472.64	22.40
472.90	31.20
473.16	16.30
473.42	15.30
473.68	16.20
473.95	16.90
474.21	18.90
474.47	23.40
474.73	21.30
474.99	19.30
475.25	24.00
475.51	21.00
475.78	19.40
476.04	25.10
476.30	22.50
476.56	22.70
476.82	29.50
477.08	25.10
477.34	26.10
477.61	22.00
477.87	29.20
478.13	24.50
478.39	23.90
478.65	28.30
478.91	15.60
479.17	15.60
479.43	26.40
479.70	29.00
479.96	31.50
480.22	22.70
480.48	18.00
480.74	17.10
481.00	26.80
481.26	20.40
481.52	24.20
481.79	24.00
482.05	29.30
482.31	25.10
482.57	19.10
482.83	22.60
483.09	25.40
483.35	24.60
483.61	33.60
483.88	27.60
484.14	26.50
484.40	28.30
484.66	19.10
484.92	15.90
485.18	30.90
485.44	35.40
485.70	30.70
485.96	31.80
486.23	33.30
486.49	30.90
486.75	30.10
487.01	36.30
487.27	40.50
487.53	32.80
487.79	30.80
488.05	27.20
488.31	27.10
488.57	26.60
488.84	24.20
489.10	27.10
489.36	30.90
489.62	35.30
489.88	39.10
490.14	32.70
490.40	27.70
490.66	39.20
490.92	34.90
491.18	32.60
491.44	24.40
491.71	34.30
491.97	30.80
492.23	35.50
492.49	35.50
492.75	33.40
493.01	37.60
493.27	42.80
493.53	40.70
493.79	38.00
494.05	38.00
494.31	36.20
494.58	34.60
494.84	45.60
495.10	49.20
495.36	43.20
495.62	37.60
495.88	35.10
496.14	38.00
496.40	41.60
496.66	48.70
496.92	39.00
497.18	47.20
497.44	46.40
497.70	47.90
497.96	51.00
498.23	54.20
498.49	52.50
498.75	47.50
499.01	53.50
499.27	51.40
499.53	54.00
499.79	57.40
500.05	59.10
500.31	64.40
500.57	60.60
500.83	54.50
501.09	53.60
501.35	51.30
501.61	66.10
501.87	68.00
502.13	62.40
502.40	55.10
502.66	60.40
502.92	59.60
503.18	63.60
503.44	63.30
503.70	60.70
503.96	61.00
504.22	67.70
504.48	62.60
504.74	57.70
505.00	64.50
505.26	68.60
505.52	72.70
505.78	64.20
506.04	66.20
506.30	55.50
506.56	62.60
506.82	69.40
507.08	74.40
507.34	68.40
507.60	73.80
507.86	69.40
508.13	75.40
508.39	70.90
508.65	70.10
508.91	66.20
509.17	62.70
509.43	75.60
509.69	72.70
509.95	73.80
510.21	75.00
510.47	71.20
510.73	76.30
510.99	74.70
511.25	77.60
511.51	74.30
511.77	71.40
512.03	71.40
512.29	79.20
512.55	79.50
512.81	76.00
513.07	70.30
513.33	75.60
513.59	75.90
513.85	71.00
514.11	77.60
514.37	80.40
514.63	78.00
514.89	78.80
515.15	79.40
515.41	82.60
515.67	78.30
515.93	80.90
516.19	77.20
516.45	69.10
516.71	80.90
516.97	79.30
517.23	80.20
517.49	84.90
517.75	84.00
518.01	79.60
518.27	71.00
518.53	70.60
518.79	82.60
519.05	84.60
519.31	84.30
