318.51	9.30
318.78	9.00
319.04	2.00
319.31	11.40
319.57	15.30
319.84	14.70
320.11	13.20
320.37	6.80
320.64	16.90
320.91	21.10
321.17	14.90
321.44	6.30
321.70	10.80
321.97	11.60
322.24	8.10
322.50	13.30
322.77	20.50
323.03	11.90
323.30	11.20
323.57	6.20
323.83	3.30
324.10	16.30
324.37	8.00
324.63	16.20
324.90	18.30
325.16	12.40
325.43	8.80
325.70	11.70
325.96	10.20
326.23	12.70
326.49	8.70
326.76	18.10
327.03	27.10
327.29	13.10
327.56	5.40
327.82	8.30
328.09	14.50
328.36	-0.40
328.62	4.30
328.89	4.20
329.15	21.80
329.42	20.40
329.69	16.60
329.95	4.40
330.22	18.90
330.48	16.30
330.75	16.10
331.02	11.60
331.28	12.50
331.55	9.10
331.81	7.90
332.08	9.60
332.34	8.90
332.61	7.00
332.88	11.00
333.14	20.20
333.41	11.60
333.67	3.00
333.94	5.40
334.21	7.10
334.47	8.70
334.74	11.70
335.00	11.20
335.27	15.90
335.53	13.60
335.80	10.00
336.07	6.30
336.33	11.60
336.60	11.20
336.86	11.80
337.13	6.10
337.39	8.00
337.66	18.30
337.93	17.20
338.19	13.80
338.46	13.50
338.72	22.30
338.99	12.20
339.25	8.80
339.52	9.90
339.79	17.00
340.05	7.30
340.32	16.80
340.58	15.50
340.85	13.90
341.11	2.80
341.38	-0.40
341.65	11.00
341.91	14.30
342.18	14.60
342.44	5.30
342.71	6.00
342.97	14.30
343.24	14.30
343.50	14.40
343.77	13.00
344.03	13.00
344.30	8.90
344.57	10.20
344.83	15.10
345.10	23.90
345.36	9.30
345.63	9.10
345.89	8.90
346.16	13.70
346.42	15.40
346.69	15.30
346.96	13.00
347.22	15.10
347.49	9.80
347.75	8.90
348.02	10.50
348.28	17.40
348.55	15.40
348.81	8.80
349.08	12.80
349.34	14.70
349.61	15.50
349.87	5.00
350.14	10.30
350.40	8.30
350.67	10.70
350.94	13.20
351.20	16.40
351.47	7.70
351.73	13.30
352.00	18.60
352.26	11.30
352.53	25.20
352.79	24.20
353.06	12.70
353.32	14.60
353.59	20.60
353.85	19.30
354.12	13.00
354.38	11.50
354.65	11.60
354.91	7.10
355.18	3.50
355.44	3.80
355.71	13.80
355.97	14.30
356.24	11.40
356.51	13.20
356.77	19.80
357.04	12.40
357.30	11.10
357.57	8.10
357.83	12.70
358.10	10.70
358.36	8.90
358.63	15.30
358.89	15.20
359.16	7.00
359.42	11.10
359.69	12.90
359.95	12.20
360.22	15.00
360.48	9.80
360.75	14.80
361.01	18.00
361.28	9.00
361.54	1.70
361.81	16.50
362.07	11.70
362.34	7.70
362.60	10.30
362.87	13.00
363.13	15.70
363.40	20.90
363.66	11.40
363.93	11.50
364.19	15.50
364.46	8.10
364.72	7.40
364.99	12.70
365.25	29.20
365.52	17.90
365.78	9.60
366.04	8.20
366.31	13.70
366.57	12.50
366.84	16.70
367.10	18.10
367.37	9.80
367.63	10.80
367.90	5.50
368.16	9.30
368.43	11.30
368.69	10.30
368.96	16.40
369.22	11.90
369.49	19.20
369.75	11.60
370.02	18.20
370.28	6.90
370.55	14.80
370.81	4.10
371.08	15.80
371.34	16.90
371.60	24.60
371.87	12.50
372.13	15.30
372.40	11.70
372.66	10.30
372.93	7.60
373.19	14.60
373.46	11.80
373.72	14.70
373.99	16.60
374.25	5.10
374.52	12.80
374.78	8.80
375.04	12.60
375.31	10.80
375.57	9.30
375.84	19.60
376.10	18.10
376.37	15.00
376.63	11.20
376.90	10.40
377.16	8.00
377.43	11.80
377.69	23.00
377.95	20.80
378.22	18.40
378.48	14.20
378.75	16.60
379.01	22.90
379.28	22.20
379.54	19.40
379.81	17.80
380.07	20.90
380.33	14.60
380.60	15.00
380.86	17.10
381.13	24.60
381.39	21.50
381.66	14.40
381.92	21.10
382.19	19.90
382.45	17.30
382.71	22.10
382.98	5.90
383.24	4.70
383.51	12.30
383.77	14.80
384.04	15.60
384.30	12.90
384.56	17.80
384.83	19.00
385.09	16.70
385.36	21.80
385.62	15.00
385.89	16.30
386.15	11.50
386.41	16.10
386.68	23.20
386.94	17.90
387.21	19.80
387.47	30.60
387.74	21.50
388.00	18.70
388.26	17.70
388.53	22.60
388.79	26.30
389.06	18.90
389.32	14.00
389.58	25.00
389.85	22.80
390.11	22.90
390.38	21.30
390.64	22.20
390.90	16.40
391.17	17.80
391.43	15.90
391.70	20.20
391.96	16.60
392.23	17.50
392.49	27.20
392.75	30.90
393.02	25.70
393.28	15.80
393.55	12.50
393.81	20.10
394.07	26.10
394.34	15.40
394.60	25.00
394.87	18.10
395.13	13.10
395.39	16.40
395.66	13.00
395.92	9.40
396.18	17.20
396.45	24.10
396.71	21.40
396.98	27.70
397.24	21.60
397.50	27.00
397.77	19.60
398.03	30.20
398.30	29.70
398.56	15.40
398.82	14.20
399.09	19.00
399.35	18.60
399.62	18.80
399.88	22.60
400.14	26.90
400.41	29.30
400.67	14.80
400.93	16.10
401.20	30.50
401.46	28.20
401.73	28.50
401.99	20.30
402.25	23.30
402.52	30.30
402.78	26.30
403.04	27.80
403.31	23.20
403.57	24.60
403.84	25.20
404.10	14.40
404.36	24.50
404.63	24.80
404.89	19.50
405.15	25.50
405.42	19.80
405.68	30.40
405.94	31.70
406.21	28.00
406.47	27.40
406.74	30.10
407.00	22.60
407.26	20.00
407.53	26.90
407.79	26.20
408.05	23.50
408.32	26.60
408.58	45.80
408.84	35.10
409.11	28.60
409.37	35.70
409.63	30.90
409.90	34.70
410.16	30.80
410.42	24.70
410.69	32.40
410.95	33.30
411.22	28.60
411.48	36.20
411.74	44.40
412.01	34.60
412.27	24.30
412.53	31.00
412.80	29.80
413.06	30.00
413.32	32.80
413.59	34.50
413.85	28.00
414.11	25.10
414.38	26.50
414.64	33.70
414.90	36.10
415.17	25.70
415.43	27.30
415.69	30.70
415.96	36.10
416.22	33.00
416.48	35.90
416.75	35.80
417.01	40.40
417.27	34.00
417.54	38.20
417.80	41.90
418.06	33.10
418.33	35.20
418.59	31.90
418.85	27.30
419.12	32.80
419.38	38.50
419.64	34.90
419.91	35.90
420.17	38.50
420.43	38.10
420.69	35.10
420.96	39.10
421.22	47.00
421.48	45.60
421.75	46.50
422.01	44.40
422.27	44.60
422.54	36.20
422.80	41.20
423.06	41.90
423.33	44.00
423.59	39.20
423.85	35.20
424.11	46.70
424.38	53.20
424.64	52.30
424.90	43.10
425.17	45.60
425.43	50.90
425.69	45.50
425.96	44.20
426.22	49.20
426.48	50.80
426.75	63.80
427.01	54.40
427.27	54.30
427.53	53.90
427.80	54.30
428.06	59.70
428.32	52.60
428.59	53.80
428.85	55.40
429.11	51.00
429.37	52.70
429.64	63.50
429.90	52.40
430.16	43.30
430.43	50.50
430.69	54.10
430.95	50.50
431.21	50.20
431.48	57.10
431.74	55.30
432.00	54.70
432.27	51.50
432.53	57.30
432.79	57.00
433.05	61.40
433.32	59.30
433.58	61.20
433.84	69.90
434.11	62.60
434.37	62.80
434.63	61.90
434.89	62.00
435.16	59.80
435.42	59.90
435.68	61.70
435.94	72.50
436.21	62.80
436.47	56.50
436.73	64.80
436.99	63.30
437.26	56.50
437.52	62.80
437.78	56.90
438.05	58.10
438.31	65.60
438.57	65.90
438.83	54.50
439.10	68.90
439.36	69.70
439.62	65.40
439.88	61.00
440.15	74.50
440.41	72.40
440.67	60.40
440.93	66.20
441.20	72.20
441.46	69.30
441.72	63.30
441.98	71.80
442.25	82.30
442.51	73.70
442.77	68.00
443.03	76.40
443.30	78.90
443.56	73.40
443.82	72.10
444.08	75.10
444.35	71.80
444.61	73.20
444.87	76.40
445.13	76.20
445.40	83.40
445.66	87.20
445.92	80.20
446.18	84.60
446.44	90.10
446.71	86.80
446.97	89.00
447.23	86.30
447.49	93.30
447.76	96.80
